
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
203.658 81.4632 71.2803 463.674 372.91 146.307 
CV Recruit
0.493348 
Alternative 1 Alternative  Stock: Model_Proj.dat
Catch Model_Proj.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2028  0 35.2579 38.4221 37.2302 41.9548 42.5424 49.3014 3.96075 
2029  0 35.2579 38.4221 33.7333 39.9934 40.4574 48.7549 4.73474 
2030  0 35.2579 38.4221 28.6691 38.3995 38.578 47.9451 5.67704 
2031  0 35.2579 38.4221 26.3465 37.4334 37.1591 47.1792 6.26269 
2032  0 35.2579 38.4221 25.1633 36.5904 36.2643 46.4218 6.49288 
2033  0 35.2579 38.4221 25.0156 35.9659 35.6977 46.1431 6.54281 

Spawning_Biomass Model_Proj.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2020 203.658 81.4632 71.2803 146.307 146.307 146.307 146.307 2.6148e-12 
2021 203.658 81.4632 71.2803 150.428 150.432 150.433 150.442 0.00473142 
2022 203.658 81.4632 71.2803 154.876 154.901 154.906 154.951 0.0251304 
2023 203.658 81.4632 71.2803 160.016 160.121 160.138 160.313 0.100087 
2024 203.658 81.4632 71.2803 140.967 141.316 141.369 141.924 0.324158 
2025 203.658 81.4632 71.2803 125.757 126.76 126.904 128.5 0.925349 
2026 203.658 81.4632 71.2803 112.736 115.274 115.617 119.627 2.29397 
2027 203.658 81.4632 71.2803 100.636 105.981 106.673 114.789 4.73036 
2028 203.658 81.4632 71.2803 89.4831 98.7207 99.6795 113.579 7.81106 
2029 203.658 81.4632 71.2803 80.6179 92.88 94.3787 112.297 10.4701 
2030 203.658 81.4632 71.2803 73.958 88.9783 90.5094 111.621 12.098 
2031 203.658 81.4632 71.2803 70.2705 86.23 87.8706 111.042 12.7277 
2032 203.658 81.4632 71.2803 68.3611 84.4674 86.184 108.486 12.7722 
2033 203.658 81.4632 71.2803 67.6482 83.2725 85.0993 108.083 12.5647 

Fishing_mortalityModel_Proj.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2020  0 0.368177 0.455889 0.0483308 0.0483308 0.0483308 0.0483308 4.996e-16 
2021  0 0.368177 0.455889 0.0628511 0.0628582 0.0628575 0.0628615 3.42413e-06 
2022  0 0.368177 0.455889 0.0613189 0.0613757 0.0613702 0.0614035 2.81332e-05 
2023  0 0.368177 0.455889 0.368177 0.368177 0.368177 0.368177 4.05231e-15 
2024  0 0.368177 0.455889 0.368177 0.368177 0.368177 0.368177 4.05231e-15 
2025  0 0.368177 0.455889 0.368177 0.368177 0.368177 0.368177 4.05231e-15 
2026  0 0.368177 0.455889 0.368177 0.368177 0.368177 0.368177 4.05231e-15 
2027  0 0.368177 0.455889 0.368177 0.368177 0.368177 0.368177 4.05231e-15 
2028  0 0.368177 0.455889 0.368177 0.368177 0.368177 0.368177 4.05231e-15 
2029  0 0.368177 0.455889 0.364156 0.368177 0.367465 0.368177 0.00350718 
2030  0 0.368177 0.455889 0.332472 0.368177 0.362799 0.368177 0.0123603 
2031  0 0.368177 0.455889 0.314929 0.368177 0.357954 0.368177 0.0186368 
2032  0 0.368177 0.455889 0.305845 0.368177 0.354922 0.368177 0.0221124 
2033  0 0.368177 0.455889 0.302454 0.368177 0.353131 0.368177 0.0234804 

Total_BiomassModel_Proj.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 1299.71 430.635 409.759 591.002 591.002 591.002 591.002 7.16227e-12 
2021 1299.71 430.635 409.759 592.673 600.786 602.497 618.268 8.44549 
2022 1299.71 430.635 409.759 586.529 605.774 608.576 638.578 17.8653 
2023 1299.71 430.635 409.759 575.827 608.43 612.343 661.065 28.0542 
2024 1299.71 430.635 409.759 517.072 560.914 566.065 629.485 37.6364 
2025 1299.71 430.635 409.759 467.525 524.488 530.018 610.374 46.0424 
2026 1299.71 430.635 409.759 427.188 496.918 502.518 598.149 52.5083 
2027 1299.71 430.635 409.759 398.244 475.489 481.727 585.357 57.1359 
2028 1299.71 430.635 409.759 376.31 461.252 466.252 571.618 59.8138 
2029 1299.71 430.635 409.759 365.261 449.231 455.436 562.454 61.2767 
2030 1299.71 430.635 409.759 357.287 439.932 447.675 562.392 62.3763 
2031 1299.71 430.635 409.759 350.645 435.357 442.486 554.105 62.4226 
2032 1299.71 430.635 409.759 348.931 431.738 438.683 547.18 62.0122 
2033 1299.71 430.635 409.759 343.924 429.901 436.013 546.048 61.5683 
Alternative 3 Alternative  Stock: Model_Proj.dat
Catch Model_Proj.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2020  0 35.2579 38.4221 8.669 8.669 8.669 8.669 8.88178e-15 
2021  0 35.2579 38.4221 11.519 11.519 11.519 11.519 1.42312e-09 
2022  0 35.2579 38.4221 11.519 11.519 11.519 11.519 2.05497e-08 
2023  0 35.2579 38.4221 11.617 11.6423 11.6465 11.6905 0.0248042 
2024  0 35.2579 38.4221 11.817 11.9027 11.916 12.0529 0.0800792 
2025  0 35.2579 38.4221 11.8693 12.0773 12.1084 12.4406 0.190094 
2026  0 35.2579 38.4221 11.7894 12.2001 12.2475 12.8673 0.356044 
2027  0 35.2579 38.4221 11.5901 12.247 12.3191 13.3383 0.557052 
2028  0 35.2579 38.4221 11.3283 12.2295 12.3352 13.6404 0.762807 
2029  0 35.2579 38.4221 11.0234 12.1959 12.3156 14.0093 0.948846 
2030  0 35.2579 38.4221 10.6939 12.1557 12.2702 14.2701 1.10184 
2031  0 35.2579 38.4221 10.4165 12.0799 12.2083 14.4272 1.21804 
2032  0 35.2579 38.4221 10.2225 12.0301 12.1581 14.4651 1.30076 
2033  0 35.2579 38.4221 10.0805 11.954 12.0868 14.5032 1.35783 

Spawning_Biomass Model_Proj.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2020 203.658 81.4632 71.2803 146.307 146.307 146.307 146.307 2.6148e-12 
2021 203.658 81.4632 71.2803 150.428 150.432 150.433 150.442 0.00473142 
2022 203.658 81.4632 71.2803 154.876 154.901 154.906 154.951 0.0251304 
2023 203.658 81.4632 71.2803 160.016 160.121 160.138 160.313 0.100087 
2024 203.658 81.4632 71.2803 165.07 165.42 165.473 166.03 0.32551 
2025 203.658 81.4632 71.2803 168.355 169.376 169.518 171.129 0.93665 
2026 203.658 81.4632 71.2803 169.31 171.915 172.274 176.436 2.36862 
2027 203.658 81.4632 71.2803 167.13 172.868 173.601 182.4 5.07247 
2028 203.658 81.4632 71.2803 162.261 172.648 173.793 189.114 8.86175 
2029 203.658 81.4632 71.2803 156.74 171.479 173.304 195.683 12.7118 
2030 203.658 81.4632 71.2803 151.226 170.4 172.424 199.364 15.7849 
2031 203.658 81.4632 71.2803 145.624 169.514 171.328 204.128 17.9501 
2032 203.658 81.4632 71.2803 141.585 168.245 170.395 205.379 19.3877 
2033 203.658 81.4632 71.2803 139.36 167.407 169.198 205.079 20.2771 

Fishing_mortalityModel_Proj.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2020  0 0.368177 0.455889 0.0483308 0.0483308 0.0483308 0.0483308 4.996e-16 
2021  0 0.368177 0.455889 0.0628511 0.0628582 0.0628575 0.0628615 3.42413e-06 
2022  0 0.368177 0.455889 0.0613189 0.0613757 0.0613702 0.0614035 2.81332e-05 
2023  0 0.368177 0.455889 0.060491 0.060491 0.060491 0.060491 7.70217e-16 
2024  0 0.368177 0.455889 0.060491 0.060491 0.060491 0.060491 7.70217e-16 
2025  0 0.368177 0.455889 0.060491 0.060491 0.060491 0.060491 7.70217e-16 
2026  0 0.368177 0.455889 0.060491 0.060491 0.060491 0.060491 7.70217e-16 
2027  0 0.368177 0.455889 0.060491 0.060491 0.060491 0.060491 7.70217e-16 
2028  0 0.368177 0.455889 0.060491 0.060491 0.060491 0.060491 7.70217e-16 
2029  0 0.368177 0.455889 0.060491 0.060491 0.060491 0.060491 7.70217e-16 
2030  0 0.368177 0.455889 0.060491 0.060491 0.060491 0.060491 7.70217e-16 
2031  0 0.368177 0.455889 0.060491 0.060491 0.060491 0.060491 7.70217e-16 
2032  0 0.368177 0.455889 0.060491 0.060491 0.060491 0.060491 7.70217e-16 
2033  0 0.368177 0.455889 0.060491 0.060491 0.060491 0.060491 7.70217e-16 

Total_BiomassModel_Proj.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 1299.71 430.635 409.759 591.002 591.002 591.002 591.002 7.16227e-12 
2021 1299.71 430.635 409.759 592.673 600.786 602.497 618.268 8.44549 
2022 1299.71 430.635 409.759 586.529 605.774 608.576 638.578 17.8653 
2023 1299.71 430.635 409.759 575.827 608.43 612.343 661.065 28.0542 
2024 1299.71 430.635 409.759 564.881 608.819 614.027 677.515 37.7525 
2025 1299.71 430.635 409.759 550.503 607.86 613.45 694.712 46.477 
2026 1299.71 430.635 409.759 534.824 605.735 611.782 709.759 53.58 
2027 1299.71 430.635 409.759 522.896 603.09 609.297 717.132 59.2218 
2028 1299.71 430.635 409.759 511.332 599.59 606.364 717.17 63.2005 
2029 1299.71 430.635 409.759 507.056 598.359 603.848 720.813 66.0558 
2030 1299.71 430.635 409.759 502.959 593.4 601.234 725.877 68.4804 
2031 1299.71 430.635 409.759 496.718 593.231 598.662 723.643 69.8896 
2032 1299.71 430.635 409.759 489.045 590.593 595.979 720.463 70.6296 
2033 1299.71 430.635 409.759 486.778 588.442 593.138 715.719 70.988 
Alternative 4 Alternative  Stock: Model_Proj.dat
Catch Model_Proj.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2020  0 35.2579 38.4221 8.669 8.669 8.669 8.669 8.88178e-15 
2021  0 35.2579 38.4221 11.519 11.519 11.519 11.519 1.42312e-09 
2022  0 35.2579 38.4221 11.519 11.519 11.519 11.519 2.05497e-08 
2023  0 35.2579 38.4221 15.4271 15.461 15.4666 15.5252 0.033099 
2024  0 35.2579 38.4221 15.5445 15.6589 15.6766 15.8592 0.106796 
2025  0 35.2579 38.4221 15.479 15.7563 15.7975 16.2399 0.253216 
2026  0 35.2579 38.4221 15.2522 15.7977 15.8611 16.6843 0.47332 
2027  0 35.2579 38.4221 14.8844 15.7525 15.8502 17.1989 0.738358 
2028  0 35.2579 38.4221 14.4484 15.6423 15.7815 17.4993 1.00724 
2029  0 35.2579 38.4221 13.9869 15.526 15.6804 17.9101 1.24737 
2030  0 35.2579 38.4221 13.4936 15.4056 15.5593 18.1912 1.4417 
2031  0 35.2579 38.4221 13.0921 15.2646 15.4295 18.3054 1.58628 
2032  0 35.2579 38.4221 12.8072 15.1748 15.3235 18.2855 1.68661 
2033  0 35.2579 38.4221 12.6152 15.0331 15.2026 18.3587 1.75396 

Spawning_Biomass Model_Proj.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2020 203.658 81.4632 71.2803 146.307 146.307 146.307 146.307 2.6148e-12 
2021 203.658 81.4632 71.2803 150.428 150.432 150.433 150.442 0.00473142 
2022 203.658 81.4632 71.2803 154.876 154.901 154.906 154.951 0.0251304 
2023 203.658 81.4632 71.2803 160.016 160.121 160.138 160.313 0.100087 
2024 203.658 81.4632 71.2803 163.337 163.687 163.74 164.297 0.325418 
2025 203.658 81.4632 71.2803 165.041 166.061 166.203 167.813 0.935893 
2026 203.658 81.4632 71.2803 164.587 167.186 167.545 171.696 2.36361 
2027 203.658 81.4632 71.2803 161.206 166.918 167.649 176.409 5.04907 
2028 203.658 81.4632 71.2803 155.379 165.698 166.817 182.079 8.78755 
2029 203.658 81.4632 71.2803 149.089 163.673 165.489 187.513 12.5466 
2030 203.658 81.4632 71.2803 142.984 161.947 163.941 190.361 15.5023 
2031 203.658 81.4632 71.2803 137.201 160.545 162.329 194.463 17.5443 
2032 203.658 81.4632 71.2803 132.894 158.832 160.978 194.567 18.8668 
2033 203.658 81.4632 71.2803 130.269 157.678 159.503 194.454 19.6567 

Fishing_mortalityModel_Proj.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2020  0 0.368177 0.455889 0.0483308 0.0483308 0.0483308 0.0483308 4.996e-16 
2021  0 0.368177 0.455889 0.0628511 0.0628582 0.0628575 0.0628615 3.42413e-06 
2022  0 0.368177 0.455889 0.0613189 0.0613757 0.0613702 0.0614035 2.81332e-05 
2023  0 0.368177 0.455889 0.0807373 0.0807373 0.0807373 0.0807373 1.66533e-16 
2024  0 0.368177 0.455889 0.0807373 0.0807373 0.0807373 0.0807373 1.66533e-16 
2025  0 0.368177 0.455889 0.0807373 0.0807373 0.0807373 0.0807373 1.66533e-16 
2026  0 0.368177 0.455889 0.0807373 0.0807373 0.0807373 0.0807373 1.66533e-16 
2027  0 0.368177 0.455889 0.0807373 0.0807373 0.0807373 0.0807373 1.66533e-16 
2028  0 0.368177 0.455889 0.0807373 0.0807373 0.0807373 0.0807373 1.66533e-16 
2029  0 0.368177 0.455889 0.0807373 0.0807373 0.0807373 0.0807373 1.66533e-16 
2030  0 0.368177 0.455889 0.0807373 0.0807373 0.0807373 0.0807373 1.66533e-16 
2031  0 0.368177 0.455889 0.0807373 0.0807373 0.0807373 0.0807373 1.66533e-16 
2032  0 0.368177 0.455889 0.0807373 0.0807373 0.0807373 0.0807373 1.66533e-16 
2033  0 0.368177 0.455889 0.0807373 0.0807373 0.0807373 0.0807373 1.66533e-16 

Total_BiomassModel_Proj.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 1299.71 430.635 409.759 591.002 591.002 591.002 591.002 7.16227e-12 
2021 1299.71 430.635 409.759 592.673 600.786 602.497 618.268 8.44549 
2022 1299.71 430.635 409.759 586.529 605.774 608.576 638.578 17.8653 
2023 1299.71 430.635 409.759 575.827 608.43 612.343 661.065 28.0542 
2024 1299.71 430.635 409.759 561.5 605.431 610.636 674.117 37.7448 
2025 1299.71 430.635 409.759 544.23 601.586 607.147 688.349 46.4481 
2026 1299.71 430.635 409.759 526.16 596.85 603.009 700.873 53.5076 
2027 1299.71 430.635 409.759 512.304 592.272 598.469 706.021 59.0775 
2028 1299.71 430.635 409.759 499.159 587.279 593.858 704.09 62.958 
2029 1299.71 430.635 409.759 493.753 584.609 589.992 706.465 65.6986 
2030 1299.71 430.635 409.759 488.462 579.033 586.314 709.902 68.0057 
2031 1299.71 430.635 409.759 481.113 577.708 582.925 706.602 69.3025 
2032 1299.71 430.635 409.759 473.634 573.661 579.594 702.345 69.9458 
2033 1299.71 430.635 409.759 471.383 571.65 576.306 698.272 70.2284 
Alternative 5 Alternative  Stock: Model_Proj.dat
Catch Model_Proj.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2020  0 35.2579 38.4221 8.669 8.669 8.669 8.669 8.88178e-15 
2021  0 35.2579 38.4221 11.519 11.519 11.519 11.519 1.42312e-09 
2022  0 35.2579 38.4221 11.519 11.519 11.519 11.519 2.05497e-08 
2023  0 35.2579 38.4221 0 0 0 0 0 
2024  0 35.2579 38.4221 0 0 0 0 0 
2025  0 35.2579 38.4221 0 0 0 0 0 
2026  0 35.2579 38.4221 0 0 0 0 0 
2027  0 35.2579 38.4221 0 0 0 0 0 
2028  0 35.2579 38.4221 0 0 0 0 0 
2029  0 35.2579 38.4221 0 0 0 0 0 
2030  0 35.2579 38.4221 0 0 0 0 0 
2031  0 35.2579 38.4221 0 0 0 0 0 
2032  0 35.2579 38.4221 0 0 0 0 0 
2033  0 35.2579 38.4221 0 0 0 0 0 

Spawning_Biomass Model_Proj.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2020 203.658 81.4632 71.2803 146.307 146.307 146.307 146.307 2.6148e-12 
2021 203.658 81.4632 71.2803 150.428 150.432 150.433 150.442 0.00473142 
2022 203.658 81.4632 71.2803 154.876 154.901 154.906 154.951 0.0251304 
2023 203.658 81.4632 71.2803 160.016 160.121 160.138 160.313 0.100087 
2024 203.658 81.4632 71.2803 170.381 170.732 170.785 171.342 0.325788 
2025 203.658 81.4632 71.2803 178.76 179.784 179.926 181.54 0.938925 
2026 203.658 81.4632 71.2803 184.486 187.113 187.468 191.66 2.38368 
2027 203.658 81.4632 71.2803 186.589 192.391 193.147 202.064 5.14315 
2028 203.658 81.4632 71.2803 185.404 196.025 197.185 212.775 9.08797 
2029 203.658 81.4632 71.2803 182.838 198.275 200.037 223.511 13.2219 
2030 203.658 81.4632 71.2803 179.744 199.839 201.996 230.727 16.671 
2031 203.658 81.4632 71.2803 175.945 201.304 203.259 237.544 19.2442 
2032 203.658 81.4632 71.2803 173.403 202.326 204.371 242.058 21.0796 
2033 203.658 81.4632 71.2803 171.731 202.749 204.708 243.858 22.3304 

Fishing_mortalityModel_Proj.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2020  0 0.368177 0.455889 0.0483308 0.0483308 0.0483308 0.0483308 4.996e-16 
2021  0 0.368177 0.455889 0.0628511 0.0628582 0.0628575 0.0628615 3.42413e-06 
2022  0 0.368177 0.455889 0.0613189 0.0613757 0.0613702 0.0614035 2.81332e-05 
2023  0 0.368177 0.455889 0 0 0 0 0 
2024  0 0.368177 0.455889 0 0 0 0 0 
2025  0 0.368177 0.455889 0 0 0 0 0 
2026  0 0.368177 0.455889 0 0 0 0 0 
2027  0 0.368177 0.455889 0 0 0 0 0 
2028  0 0.368177 0.455889 0 0 0 0 0 
2029  0 0.368177 0.455889 0 0 0 0 0 
2030  0 0.368177 0.455889 0 0 0 0 0 
2031  0 0.368177 0.455889 0 0 0 0 0 
2032  0 0.368177 0.455889 0 0 0 0 0 
2033  0 0.368177 0.455889 0 0 0 0 0 

Total_BiomassModel_Proj.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 1299.71 430.635 409.759 591.002 591.002 591.002 591.002 7.16227e-12 
2021 1299.71 430.635 409.759 592.673 600.786 602.497 618.268 8.44549 
2022 1299.71 430.635 409.759 586.529 605.774 608.576 638.578 17.8653 
2023 1299.71 430.635 409.759 575.827 608.43 612.343 661.065 28.0542 
2024 1299.71 430.635 409.759 575.191 619.153 624.373 687.915 37.7754 
2025 1299.71 430.635 409.759 570.034 627.393 633.071 714.515 46.5636 
2026 1299.71 430.635 409.759 562.347 633.596 639.634 738.011 53.7979 
2027 1299.71 430.635 409.759 557.222 637.782 644.337 753.022 59.6592 
2028 1299.71 430.635 409.759 551.544 640.333 647.584 759.32 63.943 
2029 1299.71 430.635 409.759 551.839 644.07 650.326 769.439 67.1641 
2030 1299.71 430.635 409.759 552.063 645.092 652.117 778.242 69.9765 
2031 1299.71 430.635 409.759 550.192 646.801 653.173 782.287 71.7719 
2032 1299.71 430.635 409.759 544.708 647.29 653.566 781.064 72.8612 
2033 1299.71 430.635 409.759 542.331 648.401 653.071 779.152 73.5114 
Alternative 6 Alternative  Stock: Model_Proj.dat
Catch Model_Proj.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2020  0 35.2579 38.4221 8.669 8.669 8.669 8.669 8.88178e-15 
2021  0 35.2579 38.4221 75.8574 75.8617 75.8626 75.8709 0.00447811 
2022  0 35.2579 38.4221 65.289 65.327 65.3346 65.4044 0.0384655 
2023  0 35.2579 38.4221 58.0704 58.2591 58.2902 58.6169 0.184602 
2024  0 35.2579 38.4221 52.638 53.2718 53.371 54.3816 0.592173 
2025  0 35.2579 38.4221 47.9715 49.4874 49.7029 52.1008 1.37552 
2026  0 35.2579 38.4221 43.7072 46.5938 46.9064 51.1467 2.48007 
2027  0 35.2579 38.4221 38.5438 44.2537 44.4925 51.294 3.94624 
2028  0 35.2579 38.4221 32.8063 41.5024 41.6223 51.0764 5.9558 
2029  0 35.2579 38.4221 29.0522 39.1758 39.5957 51.2666 7.10948 
2030  0 35.2579 38.4221 26.6839 37.8682 38.4232 50.911 7.63534 
2031  0 35.2579 38.4221 25.6512 37.2917 37.8191 50.3996 7.83886 
2032  0 35.2579 38.4221 25.0734 36.9812 37.4875 50.5566 7.86027 
2033  0 35.2579 38.4221 25.2273 36.8733 37.3466 50.2899 7.85529 

Spawning_Biomass Model_Proj.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2020 203.658 81.4632 71.2803 146.307 146.307 146.307 146.307 2.6148e-12 
2021 203.658 81.4632 71.2803 150.428 150.432 150.433 150.442 0.00473142 
2022 203.658 81.4632 71.2803 126.411 126.436 126.44 126.485 0.0248493 
2023 203.658 81.4632 71.2803 111.065 111.167 111.184 111.354 0.0973921 
2024 203.658 81.4632 71.2803 100.979 101.326 101.378 101.929 0.321636 
2025 203.658 81.4632 71.2803 93.2025 94.2026 94.3433 95.9316 0.91993 
2026 203.658 81.4632 71.2803 86.0695 88.5798 88.9245 92.8859 2.2699 
2027 203.658 81.4632 71.2803 78.6287 83.8439 84.5451 92.5397 4.63255 
2028 203.658 81.4632 71.2803 71.6873 79.9971 81.0812 94.5643 7.43075 
2029 203.658 81.4632 71.2803 67.0909 77.0616 78.8269 95.2772 9.36609 
