2015	7	-1	3	0	2605	0	0	0	0	0	1.00E-05	0.000196562	0.00029444	0.000898334	0.002602147	0.004516505	0.012409621	0.019725853	0.030215691	0.050638909	0.05873021	0.074689278	0.111216169	0.090343049	0.041794575	0.015795159	0.003430466	8.04E-06	1.43E-05	6.88E-05	0	0	6.89E-06	6.89E-06	0.000124706	0.000336692	0.001107682	0.001873473	0.002453601	0.006916504	0.018964012	0.033646717	0.062072732	0.108561994	0.10780847	0.07517414	0.047555781	0.012124267	0.002695726	0.000911478	6.02E-05	0	0
2016	7	-1	3	0	3110	1.67E-05	0	0	0	8.13E-05	0.000129742	0.000125362	0.000305232	0.000766764	0.002397005	0.005225703	0.011247289	0.016877785	0.030414068	0.044494588	0.066223023	0.07954628	0.139216444	0.099088909	0.04301926	0.015973765	0.002470797	0.000104439	0	0	0	0	0	4.69E-05	5.29E-05	0.000305135	0.001642233	0.001541614	0.004532083	0.013043756	0.018468416	0.036968764	0.059805019	0.092466785	0.104073692	0.065417269	0.035121468	0.00666887	0.001812227	0.000225618	0	0	8.28E-05
2017	7	-1	3	0	2037	0.000294259	0	0	0	5.37E-05	6.44E-05	6.95E-05	9.90E-05	0.000213863	0.000667252	0.001489788	0.0053076	0.011138051	0.020538089	0.037563064	0.050785564	0.05875796	0.113459399	0.11277379	0.063039014	0.022878484	0.003776565	0.000165292	3.52E-05	0	0	1.33E-05	0	6.48E-05	0.000277348	0.000263677	0.000938408	0.0023616	0.005081205	0.012546653	0.018688111	0.043324025	0.052812781	0.084078732	0.116918556	0.092095054	0.050339393	0.012302921	0.002948355	0.001745982	2.51E-05	0	4.19E-06
2018	7	-1	3	0	2407	0	0	0	0	0	5.97E-05	0.000118155	0.000344804	0.000987412	0.002270454	0.003159055	0.008336143	0.017898544	0.019438428	0.029953153	0.039845511	0.044274964	0.098161481	0.119933221	0.091709321	0.037482099	0.005675033	0.000620796	0.000270102	0	0	1.80E-05	2.98E-05	0.000204678	0.000109408	0.000554614	0.001163872	0.002396086	0.005516235	0.011314657	0.025122753	0.042447794	0.058864227	0.072632824	0.080116238	0.089201456	0.06869882	0.01429726	0.004693968	0.001332192	0.000390287	0	0.000356485
2019	7	-1	3	0	3547	3.63E-05	7.27E-05	0	0	3.56E-05	5.96E-05	0.000497108	0.000790517	0.001572312	0.002307842	0.004227342	0.007242709	0.012989987	0.019361669	0.029324873	0.040492845	0.050959633	0.088517275	0.105065672	0.087268293	0.037471818	0.006224455	0.000672749	0.000452702	0	0	5.11E-05	0.000141919	1.32E-05	0.000458473	0.000584057	0.002147776	0.005145518	0.008925303	0.012634295	0.01918336	0.031900777	0.051341024	0.073954632	0.091347377	0.096837115	0.08391658	0.01930482	0.00449034	0.00166611	0.000198671	0	0.000113471
2020	7	1	3	0	2216	0	0	0	0.000111161	0.00018656	1.46E-05	0.000722068	0.002357382	0.005062241	0.008972704	0.021725123	0.033266502	0.045815038	0.048601636	0.065758896	0.059506481	0.053581836	0.071502362	0.063991818	0.050469403	0.019975048	0.005075689	0.000658249	0.000570371	0.000109708	0	0	3.94E-05	0.000115534	0.000701093	0.00124543	0.003834064	0.007558026	0.014715077	0.027847434	0.04233406	0.059835349	0.066070572	0.053963729	0.053326887	0.047956181	0.047031354	0.012531199	0.001863747	0.000656925	0.000222114	3.90E-05	7.80E-05
2021	7	1	3	0	2458	0	0	0	3.03E-05	0	0.000131247	0.000981093	0.003261282	0.002959671	0.010215798	0.016652926	0.025893619	0.048931855	0.056404237	0.05676556	0.052065109	0.041645189	0.058311453	0.057083067	0.060500895	0.035983047	0.009501911	0.000846744	0.000325248	0	0	0	0	0.000169411	0.000195316	0.001481972	0.002648177	0.006183822	0.011751456	0.025660294	0.049343543	0.064552814	0.071064735	0.052921368	0.049455382	0.050498117	0.051345952	0.014715057	0.004930575	0.003914085	0.00067763	0	0
2022	7	1	3	0	2254	0	0	0	0	0.000122041	0.000183096	0.000616234	0.001186424	0.003265528	0.007836999	0.013688383	0.026443201	0.040911341	0.05009823	0.050228988	0.056898646	0.041973796	0.049613406	0.050051547	0.049797696	0.032220319	0.005010144	0.000208864	8.65E-05	0	0	2.15E-05	0	9.53E-05	5.15E-05	0.000617408	0.002000862	0.005648342	0.008882352	0.027933752	0.049362966	0.072944127	0.098159636	0.076936037	0.060388089	0.047895769	0.052581738	0.012207355	0.002178447	0.001292316	0.000223613	8.85E-05	4.90E-05
2023	7	1	3	0	1260	0	0	0	0	0	4.79E-05	0.000205211	0.001826576	0.004234342	0.009172067	0.018965045	0.02531089	0.031961276	0.039582768	0.048514866	0.04884404	0.04385147	0.048112247	0.047364923	0.054253769	0.02645658	0.005562744	0.000157269	6.17E-05	0	0	0	0	0	0.00040159	0.001086312	0.002357798	0.00404465	0.014569327	0.024731504	0.043873313	0.077236232	0.092351061	0.080968542	0.055139459	0.05632107	0.065623512	0.021915456	0.003480257	0.000998177	0.000410673	0	5.34E-06
-9999	0	 0	0	0	   0	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.000000000	0.000000000	0.000000000	0.00000000	0.00000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.000000000	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.000000000	0.000000000	0.00000000	0.00000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.000000000	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	#_terminator
21 #_N_agebins
#
#_agebin_vector
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 #_agebin_vector
#
#_ageing_error
2 #_N_ageerror_definitions
#_age0	age1	age2	age3	age4	age5	age6	age7	age8	age9	age10	age11	age12	age13	age14	age15	age16	age17	age18	age19	age20	age21
-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	#_1
 0.322608	 0.322608	 0.322608	 0.322608	 0.619687	 0.756323	 0.886566	 1.01885	 1.15415	 1.28533	 1.42618	 1.56013	 1.69356	 1.83793	 1.96672	 2.11447	 2.22643	 2.30149	 2.30149	 2.30149	 2.30149	 2.30149	#_2
-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	-1.00000	#_3
 0.001000	 0.001000	 0.001000	 0.001000	 0.001000	 0.001000	 0.001000	 0.00100	 0.00100	 0.00100	 0.00100	 0.00100	 0.00100	 0.00100	 0.00100	 0.00100	 0.00100	 0.00100	 0.00100	 0.00100	 0.00100	 0.00100	#_4
#
#_age_info
#_mintailcomp	addtocomp	combine_M_F	CompressBins	CompError	ParmSelect	minsamplesize
-1	1e-05	0	0	0	0	0.001	#_Fishery
-1	1e-05	0	0	0	0	0.001	#_Survey 
3 #_Lbin_method: 1=poplenbins; 2=datalenbins; 3=lengths
 #_combine males into females at or below this bin number
#_Yr	Seas	FltSvy	Gender	Part	Ageerr	Lbin_lo	Lbin_hi	Nsamp	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21
 1982	7	 2	1	0	1	10	10	  2	1	 1	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1	1.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_1         
 1982	7	 2	1	0	1	12	12	 19	0	13	6.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	1.30000e+01	 6.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_2         
 1982	7	 2	1	0	1	14	14	 17	0	 4	1.30000e+01	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	4.00000e+00	13.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_3         
 1982	7	 2	1	0	1	16	16	 10	0	 0	1.00000e+01	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	10.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_4         
 1982	7	 2	1	0	1	18	18	 13	0	 0	7.00000e+00	 6.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 7.00000000	 6.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_5         
 1982	7	 2	1	0	1	20	20	 21	0	 0	3.00000e+00	18.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 3.00000000	18.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_6         
 1982	7	 2	1	0	1	22	22	 13	0	 0	0.00000e+00	 9.00000000	 2.00000000	 2.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 9.00000000	 2.00000000	 2.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_7         
 1982	7	 2	1	0	1	24	24	 11	0	 0	0.00000e+00	 2.00000000	 6.00000000	 3.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 2.00000000	 6.00000000	 3.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_8         
 1982	7	 2	1	0	1	26	26	 16	0	 0	0.00000e+00	 0.00000000	 6.00000000	 4.00000000	 4.00000000	 2.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 6.00000000	 4.00000000	 4.0000000	 2.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_9         
 1982	7	 2	1	0	1	28	28	 12	0	 0	0.00000e+00	 0.00000000	 0.00000000	 9.00000000	 2.00000000	 1.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 9.00000000	 2.0000000	 1.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_10        
 1982	7	 2	1	0	1	30	30	 12	0	 0	0.00000e+00	 0.00000000	 0.00000000	 1.00000000	 3.00000000	 2.0000000	3.0000000	 1.0000000	0.0000000	 2.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 1.00000000	 3.0000000	 2.0000000	3.0000000	 1.0000000	0.0000000	 2.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_11        
 1982	7	 2	1	0	1	32	32	 17	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 2.00000000	 5.0000000	5.0000000	 2.0000000	1.0000000	 1.0000000	1.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 2.0000000	 5.0000000	5.0000000	 2.0000000	1.0000000	 1.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_12        
 1982	7	 2	1	0	1	34	34	 14	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 3.00000000	 2.0000000	5.0000000	 0.0000000	1.0000000	 2.0000000	1.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 3.0000000	 2.0000000	5.0000000	 0.0000000	1.0000000	 2.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_13        
 1982	7	 2	1	0	1	36	36	 15	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	2.0000000	 2.0000000	4.0000000	 3.0000000	3.0000000	0.0000000	1.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	2.0000000	 2.0000000	4.0000000	 3.0000000	3.0000000	0.0000000	1.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_14        
 1982	7	 2	1	0	1	38	38	  6	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 1.0000000	0.0000000	 2.0000000	1.0000000	1.0000000	1.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 1.0000000	0.0000000	 2.0000000	1.0000000	1.0000000	1.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_15        
 1982	7	 2	1	0	1	40	40	  6	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 1.0000000	0.0000000	 0.0000000	2.0000000	1.0000000	2.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 1.0000000	0.0000000	 0.0000000	2.0000000	1.0000000	2.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_16        
 1982	7	 2	1	0	1	42	42	  3	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 1.0000000	1.0000000	1.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 1.0000000	1.0000000	1.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_17        
 1985	7	 2	1	0	1	10	10	  1	0	 1	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	1.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_18        
 1985	7	 2	1	0	1	12	12	  8	0	 3	4.00000e+00	 1.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	3.00000e+00	 4.00000000	 1.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_19        
 1985	7	 2	1	0	1	14	14	 18	0	 2	1.40000e+01	 1.00000000	 1.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	2.00000e+00	14.00000000	 1.00000000	 1.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_20        
 1985	7	 2	1	0	1	16	16	 18	0	 0	7.00000e+00	 7.00000000	 4.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 7.00000000	 7.00000000	 4.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_21        
 1985	7	 2	1	0	1	18	18	 21	0	 1	6.00000e+00	11.00000000	 3.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	1.00000e+00	 6.00000000	11.00000000	 3.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_22        
 1985	7	 2	1	0	1	20	20	 20	0	 0	2.00000e+00	13.00000000	 5.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 2.00000000	13.00000000	 5.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_23        
 1985	7	 2	1	0	1	22	22	 19	0	 0	2.00000e+00	 9.00000000	 5.00000000	 2.00000000	 1.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 2.00000000	 9.00000000	 5.00000000	 2.00000000	 1.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_24        
 1985	7	 2	1	0	1	24	24	 20	0	 0	0.00000e+00	 5.00000000	 8.00000000	 3.00000000	 2.00000000	 1.0000000	1.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 5.00000000	 8.00000000	 3.00000000	 2.0000000	 1.0000000	1.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_25        
 1985	7	 2	1	0	1	26	26	 16	0	 0	0.00000e+00	 1.00000000	 5.00000000	 3.00000000	 3.00000000	 1.0000000	1.0000000	 1.0000000	1.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 1.00000000	 5.00000000	 3.00000000	 3.0000000	 1.0000000	1.0000000	 1.0000000	1.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_26        
 1985	7	 2	1	0	1	28	28	 18	0	 0	0.00000e+00	 0.00000000	 2.00000000	 7.00000000	 5.00000000	 2.0000000	1.0000000	 0.0000000	1.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 2.00000000	 7.00000000	 5.0000000	 2.0000000	1.0000000	 0.0000000	1.0000000	 0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_27        
 1985	7	 2	1	0	1	30	30	 17	0	 0	0.00000e+00	 0.00000000	 0.00000000	 3.00000000	 5.00000000	 1.0000000	4.0000000	 2.0000000	1.0000000	 0.0000000	0.0000000	0.0000000	1.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 3.00000000	 5.0000000	 1.0000000	4.0000000	 2.0000000	1.0000000	 0.0000000	0.0000000	0.0000000	1.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_28        
 1985	7	 2	1	0	1	32	32	 16	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 5.00000000	 4.0000000	2.0000000	 2.0000000	1.0000000	 2.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 5.0000000	 4.0000000	2.0000000	 2.0000000	1.0000000	 2.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_29        
 1985	7	 2	1	0	1	34	34	 15	0	 0	0.00000e+00	 0.00000000	 0.00000000	 2.00000000	 2.00000000	 0.0000000	2.0000000	 5.0000000	0.0000000	 2.0000000	0.0000000	0.0000000	1.0000000	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 2.00000000	 2.0000000	 0.0000000	2.0000000	 5.0000000	0.0000000	 2.0000000	0.0000000	0.0000000	1.0000000	1.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_30        
 1985	7	 2	1	0	1	36	36	 12	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 1.00000000	 2.0000000	1.0000000	 2.0000000	2.0000000	 3.0000000	1.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 1.0000000	 2.0000000	1.0000000	 2.0000000	2.0000000	 3.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_31        
 1985	7	 2	1	0	1	38	38	 15	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	2.0000000	 2.0000000	4.0000000	 3.0000000	1.0000000	1.0000000	0.0000000	1.00000000	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	2.0000000	 2.0000000	4.0000000	 3.0000000	1.0000000	1.0000000	0.0000000	1.0000000	0.00000000	0.00000000	1.00000000	0.00000000	0.0000000	#_32        
 1985	7	 2	1	0	1	40	40	 15	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	1.0000000	 0.0000000	0.0000000	 8.0000000	3.0000000	0.0000000	0.0000000	1.00000000	1.00000000	0.00000000	0.00000000	0.00000000	1.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	1.0000000	 0.0000000	0.0000000	 8.0000000	3.0000000	0.0000000	0.0000000	1.0000000	1.00000000	0.00000000	0.00000000	0.00000000	1.0000000	#_33        
 1985	7	 2	1	0	1	42	42	  8	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 2.0000000	0.0000000	1.0000000	2.0000000	3.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	0.0000000	 2.0000000	0.0000000	1.0000000	2.0000000	3.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.0000000	#_34        
 1985	7	 2	1	0	1	44	44	  8	0	 0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	0.0000000	 0.0000000	1.0000000	 1.0000000	1.0000000	0.0000000	1.0000000	3.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.00000000	0	0.00000e+00	 0.00000000	 0.00000000	 0.00000000	 0.00000000	 0.0000000	 0.0000000	0.0000000	 0.0000000	1.0000000	 1.0000000	1.0000000	0.0000000	1.0000000	3.0000000	0.00000000	0.00000000	0.00000000	0.00000000	1.0000000	#_35        
