
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
203.658 81.4632 71.2803 463.674 372.91 146.307 
CV Recruit
0.493348 
Alternative 1 Alternative  Stock: Model_Proj.dat
Catch Model_Proj.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2029  0 0.368177 0.455889 0.343899 0.368177 0.364757 0.368177 0.00866232 
2030  0 0.368177 0.455889 0.322281 0.368177 0.359429 0.368177 0.0159736 
2031  0 0.368177 0.455889 0.309763 0.368177 0.355659 0.368177 0.020513 
2032  0 0.368177 0.455889 0.303131 0.368177 0.353597 0.368177 0.0229797 
2033  0 0.368177 0.455889 0.301116 0.368177 0.352466 0.368177 0.0238557 

Total_BiomassModel_Proj.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 1299.71 430.635 409.759 591.002 591.002 591.002 591.002 7.16227e-12 
2021 1299.71 430.635 409.759 592.673 600.786 602.497 618.268 8.44549 
2022 1299.71 430.635 409.759 541.255 560.494 563.295 593.287 17.8604 
2023 1299.71 430.635 409.759 496.724 529.294 533.197 581.922 28.0154 
2024 1299.71 430.635 409.759 460.587 504.405 509.529 572.933 37.5976 
2025 1299.71 430.635 409.759 427.937 484.839 490.395 570.663 46.0075 
2026 1299.71 430.635 409.759 399.907 469.591 475.186 570.743 52.4796 
2027 1299.71 430.635 409.759 379.725 456.925 463.187 566.799 57.1141 
2028 1299.71 430.635 409.759 363.952 448.914 453.869 559.201 59.7988 
2029 1299.71 430.635 409.759 357.124 441.073 447.278 554.322 61.2629 
2030 1299.71 430.635 409.759 352.79 434.649 442.556 557.062 62.226 
2031 1299.71 430.635 409.759 348.683 432.229 439.444 550.686 62.2263 
2032 1299.71 430.635 409.759 347.587 429.708 436.93 545.017 61.8514 
2033 1299.71 430.635 409.759 343.014 429.31 435.038 544.666 61.4631 
Alternative 2 Alternative  Stock: Model_Proj.dat
Catch Model_Proj.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2020  0 35.2579 38.4221 8.669 8.669 8.669 8.669 8.88178e-15 
2021  0 35.2579 38.4221 62.563 62.5665 62.5672 62.574 0.0036167 
2022  0 35.2579 38.4221 55.8809 55.9116 55.9178 55.9742 0.0310748 
2023  0 35.2579 38.4221 51.1142 51.2667 51.2919 51.5561 0.149278 
2024  0 35.2579 38.4221 47.3228 47.8365 47.9167 48.7363 0.480059 
2025  0 35.2579 38.4221 43.8479 45.0795 45.2562 47.2088 1.12074 
2026  0 35.2579 38.4221 40.499 42.8622 43.1276 46.6259 2.03776 
2027  0 35.2579 38.4221 37.3889 40.9596 41.3639 46.8763 3.05299 
2028  0 35.2579 38.4221 34.6065 39.3264 39.9087 46.6709 3.96977 
2029  0 35.2579 38.4221 30.4754 38.226 38.4741 46.9862 5.03487 
2030  0 35.2579 38.4221 27.0217 37.227 37.1787 46.779 5.90543 
2031  0 35.2579 38.4221 25.5396 36.6687 36.2874 46.4202 6.34594 
2032  0 35.2579 38.4221 24.5957 36.1132 35.7479 45.9326 6.50375 
2033  0 35.2579 38.4221 24.7303 35.7153 35.4084 45.8304 6.5275 

Spawning_Biomass Model_Proj.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2020 203.658 81.4632 71.2803 146.307 146.307 146.307 146.307 2.6148e-12 
2021 203.658 81.4632 71.2803 150.428 150.432 150.433 150.442 0.00473142 
2022 203.658 81.4632 71.2803 132.159 132.184 132.188 132.233 0.0248506 
2023 203.658 81.4632 71.2803 120.05 120.152 120.168 120.338 0.0974193 
2024 203.658 81.4632 71.2803 111.768 112.115 112.168 112.719 0.321989 
2025 203.658 81.4632 71.2803 104.93 105.933 106.075 107.668 0.923181 
2026 203.658 81.4632 71.2803 98.2119 100.745 101.09 105.094 2.29103 
2027 203.658 81.4632 71.2803 90.7677 96.1099 96.7996 104.911 4.72586 
2028 203.658 81.4632 71.2803 82.9375 92.1711 93.126 107.014 7.80516 
2029 203.658 81.4632 71.2803 76.36 88.6161 90.1156 108.033 10.4595 
2030 203.658 81.4632 71.2803 71.8158 86.2456 87.8703 108.893 11.9801 
2031 203.658 81.4632 71.2803 69.1845 84.5101 86.3239 109.308 12.545 
2032 203.658 81.4632 71.2803 67.7906 83.519 85.3096 107.403 12.5939 
2033 203.658 81.4632 71.2803 67.367 82.6523 84.6328 107.421 12.4243 

Fishing_mortalityModel_Proj.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2020  0 0.368177 0.455889 0.0483308 0.0483308 0.0483308 0.0483308 4.996e-16 
2021  0 0.368177 0.455889 0.368177 0.368177 0.368177 0.368177 4.05231e-15 
2022  0 0.368177 0.455889 0.368177 0.368177 0.368177 0.368177 4.05231e-15 
2023  0 0.368177 0.455889 0.368177 0.368177 0.368177 0.368177 4.05231e-15 
2024  0 0.368177 0.455889 0.368177 0.368177 0.368177 0.368177 4.05231e-15 
2025  0 0.368177 0.455889 0.368177 0.368177 0.368177 0.368177 4.05231e-15 
2026  0 0.368177 0.455889 0.368177 0.368177 0.368177 0.368177 4.05231e-15 
2027  0 0.368177 0.455889 0.368177 0.368177 0.368177 0.368177 4.05231e-15 
2028  0 0.368177 0.455889 0.368177 0.368177 0.368101 0.368177 0.000930159 
2029  0 0.368177 0.455889 0.343899 0.368177 0.364757 0.368177 0.00866232 
2030  0 0.368177 0.455889 0.322281 0.368177 0.359429 0.368177 0.0159736 
2031  0 0.368177 0.455889 0.309763 0.368177 0.355659 0.368177 0.020513 
2032  0 0.368177 0.455889 0.303131 0.368177 0.353597 0.368177 0.0229797 
2033  0 0.368177 0.455889 0.301116 0.368177 0.352466 0.368177 0.0238557 

Total_BiomassModel_Proj.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 1299.71 430.635 409.759 591.002 591.002 591.002 591.002 7.16227e-12 
2021 1299.71 430.635 409.759 592.673 600.786 602.497 618.268 8.44549 
2022 1299.71 430.635 409.759 541.255 560.494 563.295 593.287 17.8604 
2023 1299.71 430.635 409.759 496.724 529.294 533.197 581.922 28.0154 
2024 1299.71 430.635 409.759 460.587 504.405 509.529 572.933 37.5976 
2025 1299.71 430.635 409.759 427.937 484.839 490.395 570.663 46.0075 
2026 1299.71 430.635 409.759 399.907 469.591 475.186 570.743 52.4796 
2027 1299.71 430.635 409.759 379.725 456.925 463.187 566.799 57.1141 
2028 1299.71 430.635 409.759 363.952 448.914 453.869 559.201 59.7988 
2029 1299.71 430.635 409.759 357.124 441.073 447.278 554.322 61.2629 
2030 1299.71 430.635 409.759 352.79 434.649 442.556 557.062 62.226 
2031 1299.71 430.635 409.759 348.683 432.229 439.444 550.686 62.2263 
2032 1299.71 430.635 409.759 347.587 429.708 436.93 545.017 61.8514 
2033 1299.71 430.635 409.759 343.014 429.31 435.038 544.666 61.4631 
Alternative 3 Alternative  Stock: Model_Proj.dat
Catch Model_Proj.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2020  0 35.2579 38.4221 8.669 8.669 8.669 8.669 8.88178e-15 
2021  0 35.2579 38.4221 11.0913 11.0919 11.092 11.0931 0.000594315 
2022  0 35.2579 38.4221 11.363 11.368 11.369 11.3783 0.0051113 
2023  0 35.2579 38.4221 11.6331 11.6583 11.6625 11.7061 0.0246375 
2024  0 35.2579 38.4221 11.8313 11.9168 11.9301 12.0667 0.0799329 
2025  0 35.2579 38.4221 11.8816 12.0896 12.1205 12.4525 0.18997 
2026  0 35.2579 38.4221 11.7999 12.2105 12.2579 12.8775 0.355944 
2027  0 35.2579 38.4221 11.599 12.2557 12.3278 13.3467 0.556974 
2028  0 35.2579 38.4221 11.3355 12.2368 12.3424 13.6475 0.762748 
2029  0 35.2579 38.4221 11.0294 12.2018 12.3215 14.0151 0.948803 
2030  0 35.2579 38.4221 10.6988 12.1605 12.275 14.2749 1.10181 
2031  0 35.2579 38.4221 10.4204 12.0838 12.2122 14.431 1.21802 
2032  0 35.2579 38.4221 10.2257 12.0332 12.1612 14.4682 1.30075 
2033  0 35.2579 38.4221 10.083 11.9565 12.0893 14.5056 1.35782 

Spawning_Biomass Model_Proj.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2020 203.658 81.4632 71.2803 146.307 146.307 146.307 146.307 2.6148e-12 
2021 203.658 81.4632 71.2803 150.428 150.432 150.433 150.442 0.00473142 
2022 203.658 81.4632 71.2803 155.071 155.096 155.1 155.144 0.0248549 
2023 203.658 81.4632 71.2803 160.266 160.368 160.385 160.555 0.0975148 
2024 203.658 81.4632 71.2803 165.289 165.638 165.69 166.243 0.323233 
2025 203.658 81.4632 71.2803 168.544 169.562 169.704 171.313 0.93469 
2026 203.658 81.4632 71.2803 169.47 172.072 172.431 176.589 2.36697 
2027 203.658 81.4632 71.2803 167.262 172.998 173.732 182.528 5.07114 
2028 203.658 81.4632 71.2803 162.369 172.755 173.9 189.22 8.86073 
2029 203.658 81.4632 71.2803 156.827 171.565 173.39 195.767 12.7111 
2030 203.658 81.4632 71.2803 151.296 170.469 172.493 199.432 15.7844 
2031 203.658 81.4632 71.2803 145.68 169.57 171.383 204.183 17.9497 
2032 203.658 81.4632 71.2803 141.629 168.289 170.439 205.423 19.3875 
2033 203.658 81.4632 71.2803 139.394 167.441 169.232 205.114 20.277 

Fishing_mortalityModel_Proj.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2020  0 0.368177 0.455889 0.0483308 0.0483308 0.0483308 0.0483308 4.996e-16 
2021  0 0.368177 0.455889 0.060491 0.060491 0.060491 0.060491 7.70217e-16 
2022  0 0.368177 0.455889 0.060491 0.060491 0.060491 0.060491 7.70217e-16 
2023  0 0.368177 0.455889 0.060491 0.060491 0.060491 0.060491 7.70217e-16 
2024  0 0.368177 0.455889 0.060491 0.060491 0.060491 0.060491 7.70217e-16 
2025  0 0.368177 0.455889 0.060491 0.060491 0.060491 0.060491 7.70217e-16 
2026  0 0.368177 0.455889 0.060491 0.060491 0.060491 0.060491 7.70217e-16 
2027  0 0.368177 0.455889 0.060491 0.060491 0.060491 0.060491 7.70217e-16 
2028  0 0.368177 0.455889 0.060491 0.060491 0.060491 0.060491 7.70217e-16 
2029  0 0.368177 0.455889 0.060491 0.060491 0.060491 0.060491 7.70217e-16 
2030  0 0.368177 0.455889 0.060491 0.060491 0.060491 0.060491 7.70217e-16 
2031  0 0.368177 0.455889 0.060491 0.060491 0.060491 0.060491 7.70217e-16 
2032  0 0.368177 0.455889 0.060491 0.060491 0.060491 0.060491 7.70217e-16 
2033  0 0.368177 0.455889 0.060491 0.060491 0.060491 0.060491 7.70217e-16 

Total_BiomassModel_Proj.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 1299.71 430.635 409.759 591.002 591.002 591.002 591.002 7.16227e-12 
2021 1299.71 430.635 409.759 592.673 600.786 602.497 618.268 8.44549 
2022 1299.71 430.635 409.759 586.91 606.153 608.955 638.956 17.8648 
2023 1299.71 430.635 409.759 576.298 608.897 612.809 661.531 28.05 
2024 1299.71 430.635 409.759 565.277 609.213 614.419 677.903 37.7494 
2025 1299.71 430.635 409.759 550.83 608.187 613.775 695.031 46.4747 
2026 1299.71 430.635 409.759 535.094 605.997 612.05 710.026 53.5784 
2027 1299.71 430.635 409.759 523.117 603.311 609.515 717.35 59.2206 
2028 1299.71 430.635 409.759 511.51 599.768 606.541 717.344 63.1997 
2029 1299.71 430.635 409.759 507.199 598.502 603.99 720.956 66.0553 
2030 1299.71 430.635 409.759 503.073 593.515 601.348 725.991 68.48 
2031 1299.71 430.635 409.759 496.808 593.323 598.753 723.732 69.8894 
2032 1299.71 430.635 409.759 489.117 590.666 596.051 720.535 70.6295 
2033 1299.71 430.635 409.759 486.834 588.498 593.195 715.776 70.9879 
Alternative 4 Alternative  Stock: Model_Proj.dat
Catch Model_Proj.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2020  0 35.2579 38.4221 8.669 8.669 8.669 8.669 8.88178e-15 
2021  0 35.2579 38.4221 14.7279 14.7287 14.7288 14.7303 0.000793224 
2022  0 35.2579 38.4221 14.948 14.9547 14.9561 14.9685 0.00682154 
2023  0 35.2579 38.4221 15.1796 15.2132 15.2188 15.2769 0.0328739 
2024  0 35.2579 38.4221 15.3274 15.4415 15.4592 15.6415 0.106592 
2025  0 35.2579 38.4221 15.2927 15.5698 15.6109 16.053 0.253031 
2026  0 35.2579 38.4221 15.0947 15.6399 15.7034 16.5262 0.473152 
2027  0 35.2579 38.4221 14.7535 15.6212 15.719 17.0674 0.738208 
2028  0 35.2579 38.4221 14.341 15.5348 15.6739 17.3914 1.00711 
2029  0 35.2579 38.4221 13.8999 15.4387 15.5933 17.8229 1.24727 
2030  0 35.2579 38.4221 13.4238 15.3356 15.4893 18.1211 1.44162 
2031  0 35.2579 38.4221 13.0367 15.209 15.3739 18.2496 1.58622 
2032  0 35.2579 38.4221 12.7631 15.1308 15.2794 18.2412 1.68656 
2033  0 35.2579 38.4221 12.5807 14.9987 15.1681 18.324 1.75393 

Spawning_Biomass Model_Proj.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2020 203.658 81.4632 71.2803 146.307 146.307 146.307 146.307 2.6148e-12 
2021 203.658 81.4632 71.2803 150.428 150.432 150.433 150.442 0.00473142 
2022 203.658 81.4632 71.2803 153.419 153.444 153.449 153.493 0.0248546 
2023 203.658 81.4632 71.2803 157.127 157.229 157.245 157.415 0.0975085 
2024 203.658 81.4632 71.2803 160.81 161.158 161.211 161.764 0.323151 
2025 203.658 81.4632 71.2803 162.888 163.905 164.047 165.655 0.933928 
2026 203.658 81.4632 71.2803 162.786 165.383 165.742 169.889 2.36189 
2027 203.658 81.4632 71.2803 159.728 165.438 166.169 174.926 5.04753 
2028 203.658 81.4632 71.2803 154.184 164.504 165.621 180.883 8.78617 
2029 203.658 81.4632 71.2803 148.134 162.716 164.532 186.554 12.5454 
2030 203.658 81.4632 71.2803 142.227 161.19 163.183 189.6 15.5014 
2031 203.658 81.4632 71.2803 136.606 159.95 161.733 193.865 17.5436 
2032 203.658 81.4632 71.2803 132.427 158.364 160.51 194.095 18.8664 
2033 203.658 81.4632 71.2803 129.907 157.316 159.14 194.091 19.6564 

Fishing_mortalityModel_Proj.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2020  0 0.368177 0.455889 0.0483308 0.0483308 0.0483308 0.0483308 4.996e-16 
2021  0 0.368177 0.455889 0.0807373 0.0807373 0.0807373 0.0807373 1.66533e-16 
2022  0 0.368177 0.455889 0.0807373 0.0807373 0.0807373 0.0807373 1.66533e-16 
2023  0 0.368177 0.455889 0.0807373 0.0807373 0.0807373 0.0807373 1.66533e-16 
2024  0 0.368177 0.455889 0.0807373 0.0807373 0.0807373 0.0807373 1.66533e-16 
2025  0 0.368177 0.455889 0.0807373 0.0807373 0.0807373 0.0807373 1.66533e-16 
2026  0 0.368177 0.455889 0.0807373 0.0807373 0.0807373 0.0807373 1.66533e-16 
2027  0 0.368177 0.455889 0.0807373 0.0807373 0.0807373 0.0807373 1.66533e-16 
2028  0 0.368177 0.455889 0.0807373 0.0807373 0.0807373 0.0807373 1.66533e-16 
2029  0 0.368177 0.455889 0.0807373 0.0807373 0.0807373 0.0807373 1.66533e-16 
2030  0 0.368177 0.455889 0.0807373 0.0807373 0.0807373 0.0807373 1.66533e-16 
2031  0 0.368177 0.455889 0.0807373 0.0807373 0.0807373 0.0807373 1.66533e-16 
2032  0 0.368177 0.455889 0.0807373 0.0807373 0.0807373 0.0807373 1.66533e-16 
2033  0 0.368177 0.455889 0.0807373 0.0807373 0.0807373 0.0807373 1.66533e-16 

Total_BiomassModel_Proj.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 1299.71 430.635 409.759 591.002 591.002 591.002 591.002 7.16227e-12 
2021 1299.71 430.635 409.759 592.673 600.786 602.497 618.268 8.44549 
2022 1299.71 430.635 409.759 583.678 602.921 605.723 635.723 17.8645 
2023 1299.71 430.635 409.759 570.281 602.878 606.789 655.512 28.0477 
2024 1299.71 430.635 409.759 556.876 600.804 606.004 669.484 37.7394 
2025 1299.71 430.635 409.759 540.425 597.783 603.338 684.529 46.4436 
2026 1299.71 430.635 409.759 523.063 593.736 599.906 697.767 53.5041 
2027 1299.71 430.635 409.759 509.805 589.763 595.964 703.514 59.0748 
2028 1299.71 430.635 409.759 497.156 585.278 591.854 702.078 62.956 
2029 1299.71 430.635 409.759 492.162 583.011 588.398 704.872 65.6972 
2030 1299.71 430.635 409.759 487.203 577.771 585.054 708.641 68.0047 
2031 1299.71 430.635 409.759 480.123 576.721 581.935 705.607 69.3018 
2032 1299.71 430.635 409.759 472.856 572.884 578.817 701.57 69.9454 
2033 1299.71 430.635 409.759 470.78 571.047 575.701 697.667 70.2282 
Alternative 5 Alternative  Stock: Model_Proj.dat
Catch Model_Proj.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2020  0 35.2579 38.4221 8.669 8.669 8.669 8.669 8.88178e-15 
2021  0 35.2579 38.4221 0 0 0 0 0 
2022  0 35.2579 38.4221 0 0 0 0 0 
2023  0 35.2579 38.4221 0 0 0 0 0 
2024  0 35.2579 38.4221 0 0 0 0 0 
2025  0 35.2579 38.4221 0 0 0 0 0 
2026  0 35.2579 38.4221 0 0 0 0 0 
2027  0 35.2579 38.4221 0 0 0 0 0 
2028  0 35.2579 38.4221 0 0 0 0 0 
2029  0 35.2579 38.4221 0 0 0 0 0 
2030  0 35.2579 38.4221 0 0 0 0 0 
2031  0 35.2579 38.4221 0 0 0 0 0 
2032  0 35.2579 38.4221 0 0 0 0 0 
2033  0 35.2579 38.4221 0 0 0 0 0 

Spawning_Biomass Model_Proj.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2020 203.658 81.4632 71.2803 146.307 146.307 146.307 146.307 2.6148e-12 
2021 203.658 81.4632 71.2803 150.428 150.432 150.433 150.442 0.00473142 
2022 203.658 81.4632 71.2803 160.135 160.16 160.165 160.209 0.0248558 
2023 203.658 81.4632 71.2803 170.134 170.237 170.253 170.423 0.0975335 
2024 203.658 81.4632 71.2803 179.695 180.044 180.097 180.65 0.323478 
2025 203.658 81.4632 71.2803 187.124 188.145 188.287 189.899 0.936972 
2026 203.658 81.4632 71.2803 191.869 194.494 194.849 199.038 2.38224 
2027 203.658 81.4632 71.2803 192.999 198.801 199.556 208.472 5.14244 
2028 203.658 81.4632 71.2803 190.898 201.519 202.679 218.269 9.08805 
2029 203.658 81.4632 71.2803 187.507 202.945 204.707 228.183 13.2225 
2030 203.658 81.4632 71.2803 183.684 203.78 205.938 234.67 16.6718 
2031 203.658 81.4632 71.2803 179.25 204.608 206.564 240.849 19.245 
2032 203.658 81.4632 71.2803 176.176 205.098 207.145 244.833 21.0802 
2033 203.658 81.4632 71.2803 174.03 205.049 207.008 246.158 22.3309 

Fishing_mortalityModel_Proj.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2020  0 0.368177 0.455889 0.0483308 0.0483308 0.0483308 0.0483308 4.996e-16 
2021  0 0.368177 0.455889 0 0 0 0 0 
2022  0 0.368177 0.455889 0 0 0 0 0 
2023  0 0.368177 0.455889 0 0 0 0 0 
2024  0 0.368177 0.455889 0 0 0 0 0 
2025  0 0.368177 0.455889 0 0 0 0 0 
2026  0 0.368177 0.455889 0 0 0 0 0 
2027  0 0.368177 0.455889 0 0 0 0 0 
2028  0 0.368177 0.455889 0 0 0 0 0 
2029  0 0.368177 0.455889 0 0 0 0 0 
2030  0 0.368177 0.455889 0 0 0 0 0 
2031  0 0.368177 0.455889 0 0 0 0 0 
2032  0 0.368177 0.455889 0 0 0 0 0 
2033  0 0.368177 0.455889 0 0 0 0 0 

Total_BiomassModel_Proj.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 1299.71 430.635 409.759 591.002 591.002 591.002 591.002 7.16227e-12 
2021 1299.71 430.635 409.759 592.673 600.786 602.497 618.268 8.44549 
2022 1299.71 430.635 409.759 596.772 616.017 618.819 648.821 17.8657 
2023 1299.71 430.635 409.759 595.033 627.637 631.551 680.273 28.0568 
2024 1299.71 430.635 409.759 591.944 635.91 641.132 704.684 37.7794 
2025 1299.71 430.635 409.759 584.483 641.841 647.525 728.979 46.568 
2026 1299.71 430.635 409.759 574.723 645.976 652.018 750.412 53.802 
2027 1299.71 430.635 409.759 567.748 648.318 654.87 763.558 59.6629 
2028 1299.71 430.635 409.759 560.441 649.238 656.486 768.219 63.946 
2029 1299.71 430.635 409.759 559.324 651.555 657.815 776.939 67.1665 
2030 1299.71 430.635 409.759 558.334 651.357 658.39 784.524 69.9784 
2031 1299.71 430.635 409.759 555.418 652.033 658.402 787.524 71.7733 
2032 1299.71 430.635 409.759 549.073 651.65 657.927 785.424 72.8622 
2033 1299.71 430.635 409.759 545.936 652.007 656.677 782.761 73.5121 
Alternative 6 Alternative  Stock: Model_Proj.dat
Catch Model_Proj.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2020  0 35.2579 38.4221 8.669 8.669 8.669 8.669 8.88178e-15 
2021  0 35.2579 38.4221 75.8574 75.8617 75.8626 75.8709 0.00447811 
2022  0 35.2579 38.4221 65.289 65.327 65.3346 65.4044 0.0384656 
2023  0 35.2579 38.4221 58.0704 58.2591 58.2902 58.6169 0.184602 
2024  0 35.2579 38.4221 52.638 53.2718 53.371 54.3816 0.592173 
2025  0 35.2579 38.4221 47.9715 49.4874 49.7028 52.1008 1.37552 
2026  0 35.2579 38.4221 43.7072 46.5938 46.9064 51.1467 2.48007 
2027  0 35.2579 38.4221 38.5438 44.2537 44.4925 51.294 3.94624 
2028  0 35.2579 38.4221 32.8063 41.5024 41.6223 51.0764 5.9558 
2029  0 35.2579 38.4221 29.0522 39.1758 39.5957 51.2666 7.10948 
2030  0 35.2579 38.4221 26.6839 37.8682 38.4232 50.911 7.63534 
2031  0 35.2579 38.4221 25.6512 37.2917 37.8191 50.3996 7.83886 
2032  0 35.2579 38.4221 25.0734 36.9812 37.4875 50.5566 7.86027 
2033  0 35.2579 38.4221 25.2273 36.8733 37.3466 50.2899 7.85529 

Spawning_Biomass Model_Proj.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2020 203.658 81.4632 71.2803 146.307 146.307 146.307 146.307 2.6148e-12 
2021 203.658 81.4632 71.2803 150.428 150.432 150.433 150.442 0.00473142 
2022 203.658 81.4632 71.2803 126.411 126.436 126.44 126.485 0.0248493 
2023 203.658 81.4632 71.2803 111.065 111.167 111.184 111.354 0.0973921 
2024 203.658 81.4632 71.2803 100.979 101.326 101.378 101.929 0.321636 
2025 203.658 81.4632 71.2803 93.2025 94.2026 94.3433 95.9316 0.91993 
2026 203.658 81.4632 71.2803 86.0695 88.5798 88.9245 92.8859 2.2699 
2027 203.658 81.4632 71.2803 78.6287 83.8439 84.5451 92.5397 4.63255 
2028 203.658 81.4632 71.2803 71.6873 79.9971 81.0812 94.5643 7.43075 
2029 203.658 81.4632 71.2803 67.0909 77.0616 78.8269 95.2772 9.36609 
2030 203.658 81.4632 71.2803 63.9544 75.8504 77.4947 96.058 10.2191 
2031 203.658 81.4632 71.2803 62.5796 75.1581 76.7248 95.5789 10.4102 
